id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3783,2021:10:18:12:48:11.141045,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001698999985819,2021:10:18:12:45:52.730008,2021:10:18:12:45:52.739003
3794,2021:10:18:12:48:11.261296,C9,ARM,"X: -23823, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002058999962173,2021:10:18:12:45:52.850935,2021:10:18:12:45:52.857929
3809,2021:10:18:12:48:11.998002,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002837000065483,2021:10:18:12:45:53.584519,2021:10:18:12:45:53.596510
3820,2021:10:18:12:48:12.125081,C9,ARM,"X: -23276, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002977999974973,2021:10:18:12:45:53.714121,2021:10:18:12:45:53.731108
3835,2021:10:18:12:48:12.365592,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002016999933402,2021:10:18:12:45:53.953973,2021:10:18:12:45:53.962966
3846,2021:10:18:12:48:12.501007,C9,ARM,"X: -22729, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001994000049307,2021:10:18:12:45:54.088889,2021:10:18:12:45:54.099883
3861,2021:10:18:12:48:12.757955,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001914000022225,2021:10:18:12:45:54.344731,2021:10:18:12:45:54.355725
3872,2021:10:18:12:48:12.877619,C9,ARM,"X: -22182, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001791999966371,2021:10:18:12:45:54.466238,2021:10:18:12:45:54.475234
3887,2021:10:18:12:48:13.602508,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2021:10:18:12:45:55.190795,2021:10:18:12:45:55.199790
3902,2021:10:18:12:48:13.757091,C9,ARM,"X: -21634, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001729000068735,2021:10:18:12:45:55.346705,2021:10:18:12:45:55.354700
3917,2021:10:18:12:48:14.023233,C9,MVNG,"axes: 1,2,3,0",None,None,0.000165300007211,2021:10:18:12:45:55.594563,2021:10:18:12:45:55.620547
3928,2021:10:18:12:48:14.134136,C9,ARM,"X: -21087, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001788999943528,2021:10:18:12:45:55.724487,2021:10:18:12:45:55.731484
3943,2021:10:18:12:48:14.874729,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003126999945379,2021:10:18:12:45:56.460233,2021:10:18:12:45:56.473227
3954,2021:10:18:12:48:14.990359,C9,ARM,"X: -20540, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001648000034037,2021:10:18:12:45:56.580161,2021:10:18:12:45:56.588163
3969,2021:10:18:12:48:15.239128,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001740000006975,2021:10:18:12:45:56.828010,2021:10:18:12:45:56.837005
3980,2021:10:18:12:48:15.354872,C9,ARM,"X: -19993, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001786999928299,2021:10:18:12:45:56.943938,2021:10:18:12:45:56.951934
3995,2021:10:18:12:48:16.092291,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001571000029798,2021:10:18:12:45:57.681522,2021:10:18:12:45:57.694513
4006,2021:10:18:12:48:16.210537,C9,ARM,"X: -19446, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000226999996812,2021:10:18:12:45:57.801263,2021:10:18:12:45:57.808260
4021,2021:10:18:12:48:16.450490,C9,MVNG,"axes: 1,2,3,0",None,None,0.00018380000256,2021:10:18:12:45:58.039117,2021:10:18:12:45:58.047113
4032,2021:10:18:12:48:16.568699,C9,ARM,"X: -18899, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002207000070484,2021:10:18:12:45:58.157044,2021:10:18:12:45:58.166040
4047,2021:10:18:12:48:16.811676,C9,MVNG,"axes: 1,2,3,0",None,None,0.000145900005009,2021:10:18:12:45:58.399896,2021:10:18:12:45:58.408890
4058,2021:10:18:12:48:16.931617,C9,ARM,"X: -18273, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001742000022204,2021:10:18:12:45:58.520823,2021:10:18:12:45:58.528828
4073,2021:10:18:12:48:17.664909,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001646000018808,2021:10:18:12:45:59.252992,2021:10:18:12:45:59.263984
4088,2021:10:18:12:48:17.818889,C9,ARM,"X: -17648, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000206500000786,2021:10:18:12:45:59.408896,2021:10:18:12:45:59.415892
4103,2021:10:18:12:48:18.054407,C9,MVNG,"axes: 1,2,3,0",None,None,9.88000028883107e-05,2021:10:18:12:45:59.643752,2021:10:18:12:45:59.652747
4114,2021:10:18:12:48:18.175499,C9,ARM,"X: -17023, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001364000054309,2021:10:18:12:45:59.764491,2021:10:18:12:45:59.772487
4129,2021:10:18:12:48:18.429221,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002004999987548,2021:10:18:12:46:00.013340,2021:10:18:12:46:00.026331
4140,2021:10:18:12:48:18.560304,C9,ARM,"X: -16397, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001693999947747,2021:10:18:12:46:00.150254,2021:10:18:12:46:00.157249
4155,2021:10:18:12:48:18.803351,C9,MVNG,"axes: 1,2,3,0",None,None,0.00020979999681,2021:10:18:12:46:00.392107,2021:10:18:12:46:00.401101
4166,2021:10:18:12:48:18.919917,C9,ARM,"X: -15772, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001747000060277,2021:10:18:12:46:00.508036,2021:10:18:12:46:00.517031
4181,2021:10:18:12:48:19.164744,C9,MVNG,"axes: 1,2,3,0",None,None,0.000155799993081,2021:10:18:12:46:00.753885,2021:10:18:12:46:00.761880
4192,2021:10:18:12:48:19.286847,C9,ARM,"X: -15225, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001786999928299,2021:10:18:12:46:00.875811,2021:10:18:12:46:00.884805
4207,2021:10:18:12:48:20.019227,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001354999985778,2021:10:18:12:46:01.607937,2021:10:18:12:46:01.615930
4218,2021:10:18:12:48:20.133071,C9,ARM,"X: -14599, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002304999943589,2021:10:18:12:46:01.722863,2021:10:18:12:46:01.729861
4233,2021:10:18:12:48:20.384529,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001316999987466,2021:10:18:12:46:01.971712,2021:10:18:12:46:01.981300
4244,2021:10:18:12:48:20.507065,C9,ARM,"X: -14052, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001763000036589,2021:10:18:12:46:02.096230,2021:10:18:12:46:02.104225
4259,2021:10:18:12:48:20.746444,C9,MVNG,"axes: 1,2,3,0",None,None,0.000244399998337,2021:10:18:12:46:02.334084,2021:10:18:12:46:02.344078
4270,2021:10:18:12:48:20.876871,C9,ARM,"X: -13505, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000299300008919,2021:10:18:12:46:02.464002,2021:10:18:12:46:02.474995
4285,2021:10:18:12:48:21.605546,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001805999927455,2021:10:18:12:46:03.190574,2021:10:18:12:46:03.202567
4296,2021:10:18:12:48:21.731233,C9,ARM,"X: -12958, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001780000020517,2021:10:18:12:46:03.320501,2021:10:18:12:46:03.328495
4311,2021:10:18:12:48:21.991012,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001767000067047,2021:10:18:12:46:03.579906,2021:10:18:12:46:03.588892
4322,2021:10:18:12:48:22.116632,C9,ARM,"X: -12411, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001982999965548,2021:10:18:12:46:03.704817,2021:10:18:12:46:03.712813
4337,2021:10:18:12:48:22.366944,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002417999930912,2021:10:18:12:46:03.953668,2021:10:18:12:46:03.964662
4348,2021:10:18:12:48:22.504605,C9,ARM,"X: -11785, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000167499994859,2021:10:18:12:46:04.094587,2021:10:18:12:46:04.101582
4363,2021:10:18:12:48:22.758168,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001785000058589,2021:10:18:12:46:04.345442,2021:10:18:12:46:04.355437
4374,2021:10:18:12:48:22.884226,C9,ARM,"X: -11238, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002058999962173,2021:10:18:12:46:04.472372,2021:10:18:12:46:04.482020
4389,2021:10:18:12:48:23.625682,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001745000045048,2021:10:18:12:46:05.213110,2021:10:18:12:46:05.222104
4400,2021:10:18:12:48:23.744901,C9,ARM,"X: -10613, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001659999979892,2021:10:18:12:46:05.335034,2021:10:18:12:46:05.353023
4415,2021:10:18:12:48:24.005968,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001868999970611,2021:10:18:12:46:05.594874,2021:10:18:12:46:05.602868
4426,2021:10:18:12:48:24.120883,C9,ARM,"X: -10066, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001462999935029,2021:10:18:12:46:05.709803,2021:10:18:12:46:05.718799
4441,2021:10:18:12:48:24.854350,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002086000022245,2021:10:18:12:46:06.440378,2021:10:18:12:46:06.451371
4452,2021:10:18:12:48:24.990030,C9,ARM,"X: -9441, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001276999973924,2021:10:18:12:46:06.577299,2021:10:18:12:46:06.588298
4467,2021:10:18:12:48:25.223073,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001954000035766,2021:10:18:12:46:06.812160,2021:10:18:12:46:06.820155
4478,2021:10:18:12:48:25.367893,C9,ARM,"X: -8893, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001840000040829,2021:10:18:12:46:06.955078,2021:10:18:12:46:06.965072
4493,2021:10:18:12:48:26.103998,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001606000005267,2021:10:18:12:46:07.691170,2021:10:18:12:46:07.701164
4504,2021:10:18:12:48:26.220115,C9,ARM,"X: -8346, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001345000055152,2021:10:18:12:46:07.809310,2021:10:18:12:46:07.817305
4519,2021:10:18:12:48:26.963645,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003457000129856,2021:10:18:12:46:08.549321,2021:10:18:12:46:08.561313
4530,2021:10:18:12:48:27.082063,C9,ARM,"X: -7799, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001954000035766,2021:10:18:12:46:08.670794,2021:10:18:12:46:08.678788
4545,2021:10:18:12:48:27.808766,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001548000000184,2021:10:18:12:46:09.395932,2021:10:18:12:46:09.405927
4556,2021:10:18:12:48:27.924046,C9,ARM,"X: -7174, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002341000072192,2021:10:18:12:46:09.511859,2021:10:18:12:46:09.520855
4571,2021:10:18:12:48:28.167880,C9,MVNG,"axes: 1,2,3,0",None,None,0.000162199998158,2021:10:18:12:46:09.755711,2021:10:18:12:46:09.764707
4586,2021:10:18:12:48:28.326670,C9,ARM,"X: -6626, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001669000048423,2021:10:18:12:46:09.913614,2021:10:18:12:46:09.924608
4601,2021:10:18:12:48:28.006168,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001812999980757,2021:10:18:12:46:10.639688,2021:10:18:12:46:10.647685
4612,2021:10:18:12:48:28.119994,C9,ARM,"X: -6001, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001964999974006,2021:10:18:12:46:10.754625,2021:10:18:12:46:10.761620
4627,2021:10:18:12:48:28.837592,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001840000040829,2021:10:18:12:46:11.470827,2021:10:18:12:46:11.479820
4638,2021:10:18:12:48:28.952782,C9,ARM,"X: -5454, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001602999982424,2021:10:18:12:46:11.586755,2021:10:18:12:46:11.594750
4653,2021:10:18:12:48:29.671366,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001688000047579,2021:10:18:12:46:12.305343,2021:10:18:12:46:12.313337
4664,2021:10:18:12:48:29.808696,C9,ARM,"X: -4907, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002598999999463,2021:10:18:12:46:12.441259,2021:10:18:12:46:12.451253
4679,2021:10:18:12:48:30.549661,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001009999978123,2021:10:18:12:46:13.180704,2021:10:18:12:46:13.191659
4690,2021:10:18:12:48:30.674246,C9,ARM,"X: -4360, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001342000032309,2021:10:18:12:46:13.307591,2021:10:18:12:46:13.316586
4705,2021:10:18:12:48:31.402829,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001399000029778,2021:10:18:12:46:14.036615,2021:10:18:12:46:14.044610
4716,2021:10:18:12:48:31.533040,C9,ARM,"X: -3734, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002054999931715,2021:10:18:12:46:14.166137,2021:10:18:12:46:14.175131
4731,2021:10:18:12:48:32.268237,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003015999973285,2021:10:18:12:46:14.900688,2021:10:18:12:46:14.911681
4742,2021:10:18:12:48:32.382097,C9,ARM,"X: -3187, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001844000071287,2021:10:18:12:46:15.014623,2021:10:18:12:46:15.024618
4757,2021:10:18:12:48:33.121632,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001432999997632,2021:10:18:12:46:15.752771,2021:10:18:12:46:15.763763
4768,2021:10:18:12:48:33.239810,C9,ARM,"X: -2640, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001954000035766,2021:10:18:12:46:15.873698,2021:10:18:12:46:15.883691
4783,2021:10:18:12:48:33.505987,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002417999930912,2021:10:18:12:46:16.137154,2021:10:18:12:46:16.148149
4794,2021:10:18:12:48:33.638544,C9,ARM,"X: -2015, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001645000011194,2021:10:18:12:46:16.273070,2021:10:18:12:46:16.281071
4809,2021:10:18:12:48:34.356062,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001450999989174,2021:10:18:12:46:16.989631,2021:10:18:12:46:16.997626
4820,2021:10:18:12:48:34.482884,C9,ARM,"X: -1467, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002997000119648,2021:10:18:12:46:17.115552,2021:10:18:12:46:17.126548
4835,2021:10:18:12:48:35.209541,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003053999971598,2021:10:18:12:46:17.841803,2021:10:18:12:46:17.853798
4846,2021:10:18:12:48:35.329971,C9,ARM,"X: -842, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0003787000023294,2021:10:18:12:46:17.961730,2021:10:18:12:46:17.973724
4861,2021:10:18:12:48:35.565997,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001639999973122,2021:10:18:12:46:18.199561,2021:10:18:12:46:18.208555
4872,2021:10:18:12:48:35.680916,C9,ARM,"X: -295, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001660999987507,2021:10:18:12:46:18.314494,2021:10:18:12:46:18.322491
4887,2021:10:18:12:48:35.924005,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001336999994236,2021:10:18:12:46:18.557357,2021:10:18:12:46:18.565352
4898,2021:10:18:12:48:36.040211,C9,ARM,"X: 330, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002239000023109,2021:10:18:12:46:18.673817,2021:10:18:12:46:18.681812
4913,2021:10:18:12:48:36.280270,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001884999946923,2021:10:18:12:46:18.913669,2021:10:18:12:46:18.922664
4924,2021:10:18:12:48:36.392211,C9,ARM,"X: 956, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001825999934226,2021:10:18:12:46:19.025600,2021:10:18:12:46:19.034595
4939,2021:10:18:12:48:36.622002,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001805999927455,2021:10:18:12:46:19.255470,2021:10:18:12:46:19.264464
4950,2021:10:18:12:48:36.737844,C9,ARM,"X: 1503, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000170800005435,2021:10:18:12:46:19.371399,2021:10:18:12:46:19.380419
4965,2021:10:18:12:48:36.981717,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001955000043381,2021:10:18:12:46:19.613260,2021:10:18:12:46:19.623254
4976,2021:10:18:12:48:37.100891,C9,ARM,"X: 2128, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0003047999925911,2021:10:18:12:46:19.735190,2021:10:18:12:46:19.742186
4991,2021:10:18:12:48:37.348985,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001690000062808,2021:10:18:12:46:19.980656,2021:10:18:12:46:19.994634
5002,2021:10:18:12:48:37.466189,C9,ARM,"X: 2753, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001879000046756,2021:10:18:12:46:20.100569,2021:10:18:12:46:20.108564
5017,2021:10:18:12:48:38.210987,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003398999979253,2021:10:18:12:46:20.842838,2021:10:18:12:46:20.852833
5028,2021:10:18:12:48:38.337037,C9,ARM,"X: 3301, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002858999941963,2021:10:18:12:46:20.969761,2021:10:18:12:46:20.979755
5043,2021:10:18:12:48:39.057894,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001576000067871,2021:10:18:12:46:21.692000,2021:10:18:12:46:21.698996
5054,2021:10:18:12:48:39.180304,C9,ARM,"X: 3848, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000164400000358,2021:10:18:12:46:21.812926,2021:10:18:12:46:21.822921
5069,2021:10:18:12:48:39.913005,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002037999947788,2021:10:18:12:46:22.544485,2021:10:18:12:46:22.554480
5080,2021:10:18:12:48:40.039259,C9,ARM,"X: 4395, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001744000037433,2021:10:18:12:46:22.672769,2021:10:18:12:46:22.681764
5095,2021:10:18:12:48:40.790942,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001749999937601,2021:10:18:12:46:23.424005,2021:10:18:12:46:23.432999
5106,2021:10:18:12:48:40.955514,C9,ARM,"X: 5020, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000198800000362,2021:10:18:12:46:23.584905,2021:10:18:12:46:23.597897
5121,2021:10:18:12:48:41.224747,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001606000005267,2021:10:18:12:46:23.856738,2021:10:18:12:46:23.867733
5132,2021:10:18:12:48:41.362209,C9,ARM,"X: 5567, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001428999967174,2021:10:18:12:46:23.995652,2021:10:18:12:46:24.003648
5147,2021:10:18:12:48:42.081893,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001612000050954,2021:10:18:12:46:24.712919,2021:10:18:12:46:24.723914
5158,2021:10:18:12:48:42.208888,C9,ARM,"X: 6115, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001966999989235,2021:10:18:12:46:24.843838,2021:10:18:12:46:24.850834
5173,2021:10:18:12:48:42.928481,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001710000069579,2021:10:18:12:46:25.561960,2021:10:18:12:46:25.569955
5184,2021:10:18:12:48:43.054845,C9,ARM,"X: 6662, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001939000067068,2021:10:18:12:46:25.686883,2021:10:18:12:46:25.696877
5199,2021:10:18:12:48:43.784302,C9,MVNG,"axes: 1,2,3,0",None,None,0.000317800004268,2021:10:18:12:46:26.416770,2021:10:18:12:46:26.427764
5210,2021:10:18:12:48:43.898595,C9,ARM,"X: 7287, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001434000005247,2021:10:18:12:46:26.533698,2021:10:18:12:46:26.540695
5225,2021:10:18:12:48:44.140527,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001820000034058,2021:10:18:12:46:26.773558,2021:10:18:12:46:26.782557
5240,2021:10:18:12:48:44.311594,C9,ARM,"X: 7834, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002071000053547,2021:10:18:12:46:26.945455,2021:10:18:12:46:26.953451
5255,2021:10:18:12:48:45.065641,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003431999939493,2021:10:18:12:46:27.696767,2021:10:18:12:46:27.707760
5266,2021:10:18:12:48:45.199850,C9,ARM,"X: 8381, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001581999968038,2021:10:18:12:46:27.833684,2021:10:18:12:46:27.841682
5281,2021:10:18:12:48:45.931085,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002944000007119,2021:10:18:12:46:28.562816,2021:10:18:12:46:28.572810
5292,2021:10:18:12:48:46.070805,C9,ARM,"X: 8929, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001705000031506,2021:10:18:12:46:28.704728,2021:10:18:12:46:28.713726
5307,2021:10:18:12:48:46.316162,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001478000049246,2021:10:18:12:46:28.949578,2021:10:18:12:46:28.958573
5318,2021:10:18:12:48:46.443044,C9,ARM,"X: 9476, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002354000025661,2021:10:18:12:46:29.078135,2021:10:18:12:46:29.085131
5333,2021:10:18:12:48:47.191605,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001635999942664,2021:10:18:12:46:29.824677,2021:10:18:12:46:29.833672
5344,2021:10:18:12:48:47.311115,C9,ARM,"X: 10023, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001689000055193,2021:10:18:12:46:29.944604,2021:10:18:12:46:29.953598
5359,2021:10:18:12:48:48.026951,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001812999980757,2021:10:18:12:48:48.012961,2021:10:18:12:48:48.021958
5370,2021:10:18:12:48:48.150818,C9,ARM,"X: 10648, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001790999958757,2021:10:18:12:48:48.133888,2021:10:18:12:48:48.145881
5385,2021:10:18:12:48:48.397376,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001615999935893,2021:10:18:12:48:48.383733,2021:10:18:12:48:48.392728
5396,2021:10:18:12:48:48.515439,C9,ARM,"X: 11195, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001792999973986,2021:10:18:12:48:48.502662,2021:10:18:12:48:48.509656
5411,2021:10:18:12:48:48.765004,C9,MVNG,"axes: 1,2,3,0",None,None,0.000149200001033,2021:10:18:12:48:48.750305,2021:10:18:12:48:48.759300
5426,2021:10:18:12:48:48.922889,C9,ARM,"X: 11743, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002287999959662,2021:10:18:12:48:48.910205,2021:10:18:12:48:48.918202
5441,2021:10:18:12:48:49.163257,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001630000042496,2021:10:18:12:48:49.148061,2021:10:18:12:48:49.159054
5452,2021:10:18:12:48:49.291480,C9,ARM,"X: 12290, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001711999939288,2021:10:18:12:48:49.277967,2021:10:18:12:48:49.286963
5467,2021:10:18:12:48:49.522652,C9,MVNG,"axes: 1,2,3,0",None,None,0.0005250999820418,2021:10:18:12:48:49.507827,2021:10:18:12:48:49.517821
5478,2021:10:18:12:48:49.635546,C9,ARM,"X: 12837, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000150299994857,2021:10:18:12:48:49.621759,2021:10:18:12:48:49.631750
5493,2021:10:18:12:48:50.390525,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001125999988289,2021:10:18:12:48:50.377825,2021:10:18:12:48:50.385821
5504,2021:10:18:12:48:50.506819,C9,ARM,"X: 13384, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001298999995924,2021:10:18:12:48:50.493756,2021:10:18:12:48:50.501762
5519,2021:10:18:12:48:50.742187,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001288000057684,2021:10:18:12:48:50.727610,2021:10:18:12:48:50.736603
5530,2021:10:18:12:48:50.854458,C9,ARM,"X: 13931, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001801000034902,2021:10:18:12:48:50.842256,2021:10:18:12:48:50.849252
5545,2021:10:18:12:48:51.100571,C9,MVNG,"axes: 1,2,3,0",None,None,0.000202099996386,2021:10:18:12:48:51.087106,2021:10:18:12:48:51.096099
5556,2021:10:18:12:48:51.224587,C9,ARM,"X: 14479, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002031000040005,2021:10:18:12:48:51.212029,2021:10:18:12:48:51.219024
5571,2021:10:18:12:48:51.471243,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001535000046715,2021:10:18:12:48:51.454881,2021:10:18:12:48:51.465874
5582,2021:10:18:12:48:51.597640,C9,ARM,"X: 15026, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.000197700006538,2021:10:18:12:48:51.584801,2021:10:18:12:48:51.592795
5597,2021:10:18:12:48:51.837417,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003040999872609,2021:10:18:12:48:51.823652,2021:10:18:12:48:51.832648
5608,2021:10:18:12:48:51.960442,C9,ARM,"X: 15573, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0001989000011235,2021:10:18:12:48:51.948127,2021:10:18:12:48:51.955124
5623,2021:10:18:12:48:52.688743,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001652000064495,2021:10:18:12:48:52.674681,2021:10:18:12:48:52.683677
5634,2021:10:18:12:48:52.809292,C9,ARM,"X: 16120, Y: 201746, Z: 309022, gripper: 102755, elbow_bias: 2",None,None,0.0002116999967256,2021:10:18:12:48:52.794608,2021:10:18:12:48:52.804602
5649,2021:10:18:12:48:53.046847,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001820000034058,2021:10:18:12:48:53.033484,2021:10:18:12:48:53.041469
